url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,18,13
/jgehrcke/covid-19-germany-gae/tree/master,7,2
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,4,3
/jgehrcke/covid-19-germany-gae/tree/master/examples,2,2
/jgehrcke/covid-19-germany-gae/tree/master/more-data,2,2
/jgehrcke/covid-19-germany-gae/tree/master/lib,2,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,1,1
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,1,1
/jgehrcke/covid-19-germany-gae/blob/master/lib/const.py,1,1
/jgehrcke/covid-19-germany-gae/blob/master/lib/__init__.py,1,1
