referrer,views_total,views_unique
Google,27,20
github.com,26,17
corona-open-data.ckan.de,2,1
StartPage,2,1
pycoa.fr,1,1
Bing,1,1
moodle.jade-hs.de,1,1
jgehrcke.github.io,1,1
ncbi.nlm.nih.gov,1,1
