url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,48,22
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,18,4
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,14,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,11,7
/jgehrcke/covid-19-germany-gae/tree/master/geodata,6,4
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,5,5
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,4,3
/jgehrcke/covid-19-germany-gae/issues,4,3
/jgehrcke/covid-19-germany-gae/blob/master/geodata/DE-counties.geojson,3,1
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,2,2
