referrer,views_total,views_unique
Google,132,93
github.com,31,24
geomoer.github.io,10,7
covid19-germany.appspot.com,5,4
gehrcke.de,4,3
govdata.de,4,2
corona-open-data.ckan.de,2,2
youtube.com,2,2
StartPage,2,2
DuckDuckGo,2,2
