referrer,views_total,views_unique
Google,171,51
github.com,42,14
govdata.de,25,5
data.world,10,2
jgehrcke.github.io,6,3
ecosia.org,6,1
StartPage,3,2
gehrcke.de,2,2
DuckDuckGo,1,1
