url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,10,9
/jgehrcke/covid-19-germany-gae/releases,5,1
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,3,1
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,2,2
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,2,2
/jgehrcke/covid-19-germany-gae/issues/47,2,1
/jgehrcke/covid-19-germany-gae/issues/562,2,1
/jgehrcke/covid-19-germany-gae/issues/666,2,1
/jgehrcke/covid-19-germany-gae/pulls,2,1
/jgehrcke/covid-19-germany-gae/activity,1,1
