url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,410,188
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,64,34
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,49,26
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,39,9
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,23,19
/jgehrcke/covid-19-germany-gae/tree/master/more-data,23,16
/jgehrcke/covid-19-germany-gae/issues,21,8
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,16,12
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,16,11
/jgehrcke/covid-19-germany-gae/tree/master/examples,15,13
