url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,19,16
/jgehrcke/covid-19-germany-gae/blob/master/README.md,6,2
/jgehrcke/covid-19-germany-gae/tree/master/more-data,5,2
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,3,1
/jgehrcke/covid-19-germany-gae/tree/master/plots,3,1
/jgehrcke/covid-19-germany-gae/tree/master,2,2
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,2,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,2,1
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,2,1
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,2,1
