url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,251,129
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,29,15
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,26,14
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,23,11
/jgehrcke/covid-19-germany-gae/issues,22,10
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,21,10
/jgehrcke/covid-19-germany-gae/tree/master/more-data,16,10
/jgehrcke/covid-19-germany-gae/tree/master/geodata,11,10
/jgehrcke/covid-19-germany-gae/tree/master/examples,11,9
/jgehrcke/covid-19-germany-gae/find/master,11,7
