referrer,views_total,views_unique
Google,54,29
github.com,14,10
gehrcke.de,4,1
ecosia.org,3,1
DuckDuckGo,2,1
data.world,2,1
app.buzzstream.com,1,1
corona-open-data.ckan.de,1,1
govdata.de,1,1
