referrer,views_total,views_unique
Google,164,101
github.com,67,46
Bing,24,2
govdata.de,5,3
DuckDuckGo,4,4
covid19-germany.appspot.com,4,4
corona-open-data.ckan.de,2,2
StartPage,2,2
gehrcke.de,2,1
yandex.by,1,1
