referrer,views_total,views_unique
Google,75,47
github.com,24,13
gehrcke.de,10,4
DuckDuckGo,4,4
t.co,3,3
govdata.de,2,1
covid19.gisersqdai.top,2,1
ncbi.nlm.nih.gov,2,1
ecosia.org,1,1
tr.search.yahoo.com,1,1
