referrer,views_total,views_unique
Google,185,54
github.com,56,20
mail.qq.com,8,1
govdata.de,6,1
sdu.itslearning.com,3,1
ethoma.de,2,2
corona-open-data.ckan.de,2,2
DuckDuckGo,1,1
Bing,1,1
m.facebook.com,1,1
