url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,212,92
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,29,14
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,28,19
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,24,13
/jgehrcke/covid-19-germany-gae/tree/master/more-data,24,11
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,22,8
/jgehrcke/covid-19-germany-gae/blob/master/more-data/latest-aggregate.csv,15,7
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,13,9
/jgehrcke/covid-19-germany-gae/blob/master/README.md,13,3
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,12,7
