referrer,views_total,views_unique
Google,165,91
github.com,83,48
t.co,22,15
Bing,17,8
gehrcke.de,11,7
oaseforum.de,9,5
covid19-germany.appspot.com,9,4
dannlos.de,7,5
covid19.eng.ox.ac.uk,1,1
