url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,357,153
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,56,23
/jgehrcke/covid-19-germany-gae/tree/master/more-data,41,21
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,41,19
/jgehrcke/covid-19-germany-gae/tree/master/geodata,21,12
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,19,12
/jgehrcke/covid-19-germany-gae/tree/master/examples,18,15
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,17,6
/jgehrcke/covid-19-germany-gae/tree/master/plots,16,13
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,16,7
