url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,235,103
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,59,24
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,46,19
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,33,9
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,31,14
/jgehrcke/covid-19-germany-gae/tree/master/more-data,20,10
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,15,7
/jgehrcke/covid-19-germany-gae/tree/master/examples,14,11
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,12,7
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,11,6
