url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,10,8
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,10,2
/jgehrcke/covid-19-germany-gae/blob/master/README.md,9,2
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,8,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,8,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,8,1
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,6,1
/jgehrcke/covid-19-germany-gae/issues,2,2
/jgehrcke/covid-19-germany-gae/blame/master/cases-rki-by-state.csv,2,1
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,2,1
