url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,477,137
/jgehrcke/covid-19-germany-gae/issues,59,20
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,56,21
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,50,19
/jgehrcke/covid-19-germany-gae/issues/2413,42,20
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,40,13
/jgehrcke/covid-19-germany-gae/tree/master/more-data,32,17
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,30,16
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,29,14
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,27,11
