url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,175,64
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,38,12
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,26,10
/jgehrcke/covid-19-germany-gae/commits/master,20,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,18,9
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,18,7
/jgehrcke/covid-19-germany-gae/tree/master/more-data,12,6
/jgehrcke/covid-19-germany-gae/issues,12,4
/jgehrcke/covid-19-germany-gae/tree/master/examples,8,7
/jgehrcke/covid-19-germany-gae/issues/1748,8,2
