referrer,views_total,views_unique
Google,45,34
github.com,26,17
Bing,4,4
corona-open-data.ckan.de,4,4
readdevops.com,1,1
jgehrcke.github.io,1,1
DuckDuckGo,1,1
ethoma.de,1,1
