url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,256,105
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,58,18
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,39,18
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,34,10
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,21,10
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,14,8
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,12,5
/jgehrcke/covid-19-germany-gae/tree/master/examples,11,9
/jgehrcke/covid-19-germany-gae/tree/master/more-data,10,7
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rl-crowdsource-by-state.csv,10,6
