url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,533,198
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,74,35
/jgehrcke/covid-19-germany-gae/tree/master/more-data,69,21
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,65,30
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,51,28
/jgehrcke/covid-19-germany-gae/tree/master/geodata,44,16
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,41,11
/jgehrcke/covid-19-germany-gae/tree/master/examples,38,27
/jgehrcke/covid-19-germany-gae/issues,33,10
/jgehrcke/covid-19-germany-gae/tree/master/tools,28,9
