url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,24,5
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,24,2
/jgehrcke/covid-19-germany-gae,16,14
/jgehrcke/covid-19-germany-gae/tree/master/geodata,12,3
/jgehrcke/covid-19-germany-gae/tree/master/examples,10,2
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,5,2
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,4,2
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,4,2
/jgehrcke/covid-19-germany-gae/blob/master/README.md,4,2
/jgehrcke/covid-19-germany-gae/blame/master/cases-rki-by-state.csv,4,1
