url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,128,46
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,27,10
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,22,5
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,18,3
/jgehrcke/covid-19-germany-gae/tree/master/more-data,14,6
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,14,2
/jgehrcke/covid-19-germany-gae/tree/master/examples,11,8
/jgehrcke/covid-19-germany-gae/issues,9,4
/jgehrcke/covid-19-germany-gae/tree/master/geodata,9,4
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,7,4
