referrer,views_total,views_unique
Google,167,102
github.com,67,46
Bing,24,2
covid19-germany.appspot.com,5,5
govdata.de,5,3
DuckDuckGo,4,4
StartPage,2,2
corona-open-data.ckan.de,2,2
gehrcke.de,2,1
ecosia.org,1,1
