url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,436,165
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,66,25
/jgehrcke/covid-19-germany-gae/tree/master/more-data,62,24
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,50,26
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,38,28
/jgehrcke/covid-19-germany-gae/tree/master/examples,38,25
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,32,12
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,31,21
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,29,12
/jgehrcke/covid-19-germany-gae/tree/master/tools,26,15
