referrer,views_total,views_unique
Google,136,87
github.com,96,40
linkedin.com,33,27
DuckDuckGo,4,4
gehrcke.de,4,3
covid19-germany.appspot.com,4,1
ecosia.org,3,1
t.co,3,1
govdata.de,2,2
com.google.android.gm,2,1
