referrer,views_total,views_unique
Google,33,25
github.com,24,15
corona-open-data.ckan.de,4,4
govdata.de,3,1
Bing,2,2
jgehrcke.github.io,1,1
readdevops.com,1,1
ethoma.de,1,1
