url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,111,28
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,17,2
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,15,2
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,5,3
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,3,3
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,3,2
/jgehrcke/covid-19-germany-gae/tree/master/geodata,2,2
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,2,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,1,1
/jgehrcke/covid-19-germany-gae/blob/master/more-data/latest-aggregate.csv,1,1
