referrer,views_total,views_unique
Google,125,69
github.com,64,38
Bing,10,3
govdata.de,8,6
t.co,6,4
gehrcke.de,6,2
DuckDuckGo,6,2
covid19-germany.appspot.com,2,1
ncbi.nlm.nih.gov,1,1
