referrer,views_total,views_unique
Google,110,66
github.com,53,30
Bing,13,3
govdata.de,12,4
t.co,4,2
gehrcke.de,3,3
covid19-germany.appspot.com,3,2
raw.githubusercontent.com,3,1
cn.bing.com,2,1
ncbi.nlm.nih.gov,1,1
