referrer,views_total,views_unique
Google,140,52
github.com,71,27
govdata.de,14,6
DuckDuckGo,10,1
StartPage,4,2
ncbi.nlm.nih.gov,3,1
data.world,2,1
gehrcke.de,1,1
metager.de,1,1
