url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,327,102
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,55,23
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,44,19
/jgehrcke/covid-19-germany-gae/tree/master/more-data,38,18
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,25,10
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,22,15
/jgehrcke/covid-19-germany-gae/tree/master/examples,21,16
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,19,8
/jgehrcke/covid-19-germany-gae/tree/master/geodata,15,13
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,15,8
