url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,387,196
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,52,26
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,42,22
/jgehrcke/covid-19-germany-gae/tree/master/more-data,38,18
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,29,22
/jgehrcke/covid-19-germany-gae/tree/master/examples,25,19
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,25,10
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,22,16
/jgehrcke/covid-19-germany-gae/find/master,20,14
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,20,13
