referrer,views_total,views_unique
Google,149,100
github.com,68,42
Bing,24,2
covid19-germany.appspot.com,5,5
govdata.de,4,2
DuckDuckGo,3,3
corona-open-data.ckan.de,2,2
t.co,2,2
StartPage,2,2
gehrcke.de,2,1
