referrer,views_total,views_unique
Google,174,53
github.com,142,37
govdata.de,15,10
DuckDuckGo,11,2
corona-open-data.ckan.de,4,3
StartPage,4,2
covid19.eng.ox.ac.uk,1,1
metager.de,1,1
