referrer,views_total,views_unique
Google,141,71
github.com,78,43
Bing,13,5
gehrcke.de,10,7
oaseforum.de,8,4
t.co,6,6
covid19-germany.appspot.com,5,2
gist.github.com,4,1
DuckDuckGo,2,2
covid19.eng.ox.ac.uk,1,1
