referrer,views_total,views_unique
Google,46,33
github.com,18,13
asjadnaqvi.github.io,12,10
corona-open-data.ckan.de,3,2
govdata.de,2,2
rbb24.de,1,1
jgehrcke.github.io,1,1
ncbi.nlm.nih.gov,1,1
geomoer.github.io,1,1
