url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,18,15
/jgehrcke/covid-19-germany-gae/tree/master,17,3
/jgehrcke/covid-19-germany-gae/tree/master/geodata,14,3
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,14,2
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,13,6
/jgehrcke/covid-19-germany-gae/tree/master/more-data,13,4
/jgehrcke/covid-19-germany-gae/tree/master/examples,10,3
/jgehrcke/covid-19-germany-gae/blob/master/geodata/gen-geojson.sh,8,2
/jgehrcke/covid-19-germany-gae/tree/master/plots,7,2
/jgehrcke/covid-19-germany-gae/tree/master/tools,6,1
