url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,202,85
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,40,12
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,30,11
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,29,5
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,18,11
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,18,5
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,14,3
/jgehrcke/covid-19-germany-gae/tree/master/geodata,11,6
/jgehrcke/covid-19-germany-gae/issues,9,4
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,7,4
