url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,511,227
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,75,38
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,72,40
/jgehrcke/covid-19-germany-gae/tree/master/tools,44,21
/jgehrcke/covid-19-germany-gae/tree/master/geodata,40,25
/jgehrcke/covid-19-germany-gae/tree/master/more-data,37,23
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,34,21
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,30,18
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,29,22
/jgehrcke/covid-19-germany-gae/tree/master/examples,28,25
