referrer,views_total,views_unique
Google,116,74
github.com,72,34
t.co,14,5
DuckDuckGo,7,4
govdata.de,7,3
gehrcke.de,3,2
StartPage,3,1
l.facebook.com,1,1
stackedit.io,1,1
ecosia.org,1,1
