url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,371,146
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,66,21
/jgehrcke/covid-19-germany-gae/tree/master/more-data,41,18
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,38,18
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,28,12
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rl-by-ags.csv,22,8
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,20,9
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,19,11
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rl-crowdsource-by-ags.csv,18,9
/jgehrcke/covid-19-germany-gae/tree/master/examples,16,13
