url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,104,52
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,20,12
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,12,6
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,12,6
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,10,5
/jgehrcke/covid-19-germany-gae/tree/master/more-data,9,6
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,6,5
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,5,4
/jgehrcke/covid-19-germany-gae/find/master,5,4
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,5,2
