url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,475,207
/jgehrcke/covid-19-germany-gae/tree/master/more-data,62,24
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,59,34
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,57,26
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,47,30
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,36,12
/jgehrcke/covid-19-germany-gae/tree/master/geodata,31,20
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,29,16
/jgehrcke/covid-19-germany-gae/tree/master/examples,27,22
/jgehrcke/covid-19-germany-gae/tree/master/tools,26,9
