referrer,views_total,views_unique
Google,190,109
github.com,50,29
govdata.de,14,4
DuckDuckGo,6,4
corona-open-data.ckan.de,4,4
colab.research.google.com,4,1
ecosia.org,4,1
Bing,3,3
t.co,2,2
gehrcke.de,2,1
