url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,271,142
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,63,31
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,24,14
/jgehrcke/covid-19-germany-gae/tree/master/more-data,20,14
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,17,6
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,16,5
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,15,12
/jgehrcke/covid-19-germany-gae/tree/master/examples,13,11
/jgehrcke/covid-19-germany-gae/tree/master/plots,13,9
/jgehrcke/covid-19-germany-gae/find/master,10,5
