referrer,views_total,views_unique
Google,33,24
github.com,18,14
corona-open-data.ckan.de,4,4
ncbi.nlm.nih.gov,2,2
StartPage,2,1
govdata.de,1,1
pycoa.fr,1,1
covid19.eng.ox.ac.uk,1,1
t.co,1,1
