referrer,views_total,views_unique
Google,178,58
github.com,57,16
govdata.de,17,5
ecosia.org,5,1
link.springer.com,4,3
DuckDuckGo,2,2
data.world,2,1
corona-open-data.ckan.de,1,1
StartPage,1,1
