time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-06 00:00:00+00:00,5,1,4,2
2022-09-07 00:00:00+00:00,6,3,4,2
2022-09-08 00:00:00+00:00,6,2,11,3
2022-09-09 00:00:00+00:00,5,1,4,2
2022-09-10 00:00:00+00:00,6,2,6,2
2022-09-11 00:00:00+00:00,7,3,4,2
2022-09-12 00:00:00+00:00,8,3,5,3
2022-09-13 00:00:00+00:00,5,1,5,3
2022-09-14 00:00:00+00:00,8,4,5,2
2022-09-15 00:00:00+00:00,7,2,5,3
2022-09-16 00:00:00+00:00,6,2,5,3
2022-09-17 00:00:00+00:00,7,3,7,4
2022-09-18 00:00:00+00:00,7,3,4,2
2022-09-19 00:00:00+00:00,5,1,7,3
