url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,131,64
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,27,15
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,23,11
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,16,9
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,16,7
/jgehrcke/covid-19-germany-gae/tree/master/examples,8,6
/jgehrcke/covid-19-germany-gae/find/master,5,3
/jgehrcke/covid-19-germany-gae/tree/master/more-data,5,3
/jgehrcke/covid-19-germany-gae/issues,4,4
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,4,2
