referrer,views_total,views_unique
Google,139,95
github.com,41,23
corona-open-data.ckan.de,13,8
govdata.de,11,4
gehrcke.de,6,5
exploratory.io,3,1
link.springer.com,2,2
geomoer.github.io,2,1
penzu.com,2,1
ecosia.org,1,1
