referrer,views_total,views_unique
Google,25,20
github.com,24,17
StartPage,2,1
ncbi.nlm.nih.gov,1,1
corona-open-data.ckan.de,1,1
pycoa.fr,1,1
Bing,1,1
moodle.jade-hs.de,1,1
jgehrcke.github.io,1,1
