url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,30,4
/jgehrcke/covid-19-germany-gae,20,15
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,12,3
/jgehrcke/covid-19-germany-gae/blob/master/README.md,12,3
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,10,3
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,10,2
/jgehrcke/covid-19-germany-gae/tree/master/examples,8,3
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,8,1
/jgehrcke/covid-19-germany-gae/tree/master/geodata,7,3
/jgehrcke/covid-19-germany-gae/tree/master/more-data,4,2
