referrer,views_total,views_unique
Google,184,104
github.com,80,42
linkedin.com,35,29
gehrcke.de,8,4
t.co,8,4
DuckDuckGo,4,4
govdata.de,3,3
com.google.android.gm,2,1
ecosia.org,1,1
htw-berlin-statistik-gruppe-1-0.shinyapps.io,1,1
