referrer,views_total,views_unique
Google,129,79
github.com,101,41
linkedin.com,19,17
DuckDuckGo,5,4
t.co,5,3
covid19-germany.appspot.com,5,2
gehrcke.de,4,3
ecosia.org,3,1
StartPage,3,1
govdata.de,2,2
