referrer,views_total,views_unique
Google,155,110
github.com,27,20
t.co,5,2
Bing,4,4
corona-open-data.ckan.de,2,2
youtube.com,2,2
jgehrcke.github.io,2,2
govdata.de,2,2
DuckDuckGo,1,1
gehrcke.de,1,1
