referrer,views_total,views_unique
Google,21,11
github.com,4,4
jgehrcke.github.io,4,2
corona-open-data.ckan.de,3,1
ncbi.nlm.nih.gov,1,1
govdata.de,1,1
gehrcke.de,1,1
