url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,23,18
/jgehrcke/covid-19-germany-gae/releases,5,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,4,4
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,3,3
/jgehrcke/covid-19-germany-gae/tree/master/.github/workflows,3,1
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,2,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,1,1
/jgehrcke/covid-19-germany-gae/blob/master/README.md,1,1
/jgehrcke/covid-19-germany-gae/issues/369,1,1
/jgehrcke/covid-19-germany-gae/tree/master/examples,1,1
