referrer,views_total,views_unique
Google,70,46
github.com,28,16
DuckDuckGo,3,3
t.co,3,3
gehrcke.de,3,2
govdata.de,2,1
covid19.gisersqdai.top,2,1
Bing,1,1
corona-open-data.ckan.de,1,1
