url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,16,13
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,8,4
/jgehrcke/covid-19-germany-gae/branches/all,7,1
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,4,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,4,1
/jgehrcke/covid-19-germany-gae/branches,4,1
/jgehrcke/covid-19-germany-gae/tree/master/.github/workflows,3,1
/jgehrcke/covid-19-germany-gae/activity,2,1
/jgehrcke/covid-19-germany-gae/blob/master/.github/workflows/update.yml,2,1
/jgehrcke/covid-19-germany-gae/branches/active,2,1
