referrer,views_total,views_unique
github.com,212,71
Google,194,70
Bing,29,3
govdata.de,25,8
exploratory.io,21,2
DuckDuckGo,9,1
gehrcke.de,4,2
corona-open-data.ckan.de,2,2
ncbi.nlm.nih.gov,2,1
ecosia.org,1,1
