url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,669,217
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,101,47
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,80,40
/jgehrcke/covid-19-germany-gae/issues,78,15
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,63,31
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,57,38
/jgehrcke/covid-19-germany-gae/tree/master/tools,41,21
/jgehrcke/covid-19-germany-gae/tree/master/plots,30,21
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,30,13
/jgehrcke/covid-19-germany-gae/issues/369,30,6
